iteration,timestamp,V24F
292,2025-07-28 23:35:40.941810,81.30041022354817
293,2025-07-28 23:35:52.989021,81.0014832586603
294,2025-07-28 23:36:05.560576,80.70274172155223
295,2025-07-28 23:36:28.937737,80.40422617455079
296,2025-07-28 23:36:52.647411,80.10595979612845
297,2025-07-28 23:37:14.781011,79.80798894323016
298,2025-07-28 23:37:36.920967,79.51034258894651
299,2025-07-28 23:38:00.985616,79.21306129560435
300,2025-07-28 23:38:22.759645,83.26792065417976
301,2025-07-28 23:38:44.072600,82.87468627941053
302,2025-07-28 23:39:05.881689,82.48168948398416
303,2025-07-28 23:39:29.125116,82.08896503560936
304,2025-07-28 23:39:51.592142,81.69653611275862
305,2025-07-28 23:40:14.548520,81.30443168852253
306,2025-07-28 23:40:37.823511,80.91267494137355
307,2025-07-28 23:41:00.884961,80.52130643363853
308,2025-07-28 23:41:22.916570,80.1303377545537
309,2025-07-28 23:41:45.065007,79.73980946644588
310,2025-07-28 23:42:08.058549,79.34973895316944
311,2025-07-28 23:42:30.179953,78.96014359857872
312,2025-07-28 23:42:52.919304,72.44357980312088
313,2025-07-28 23:43:15.873532,72.18968861025132
314,2025-07-28 23:43:38.048986,71.93716494725777
315,2025-07-28 23:44:00.481949,71.6860030195221
316,2025-07-28 23:44:23.067371,71.43618544318997
317,2025-07-28 23:44:45.916821,71.18770642364325
318,2025-07-28 23:45:08.204736,70.94057175550006
319,2025-07-28 23:45:31.420631,70.69475246566981
320,2025-07-28 23:45:53.439019,70.45025434877061
321,2025-07-28 23:46:16.402830,70.20707161018436
322,2025-07-28 23:46:39.342491,69.9651926606748
323,2025-07-28 23:47:03.505345,69.72460591100571
324,2025-07-28 23:47:26.004719,74.17293722369322
325,2025-07-28 23:47:48.745761,73.82977993870554
326,2025-07-28 23:48:12.453087,73.48721370476596
327,2025-07-28 23:48:37.558200,73.14528487881944
328,2025-07-28 23:48:59.852737,72.80399925548409
329,2025-07-28 23:49:24.374277,72.46339739708674
330,2025-07-28 23:49:47.674174,72.12350248209987
331,2025-07-28 23:50:08.135155,71.78432030514159
332,2025-07-28 23:50:30.475970,71.4458798393025
333,2025-07-28 23:50:53.335640,71.10820426305509
334,2025-07-28 23:51:16.105047,70.77132834410804
335,2025-07-28 23:51:37.786956,70.43524628784326
336,2025-07-28 23:51:59.848437,68.21110380997197
337,2025-07-28 23:52:22.712221,67.91977358943768
338,2025-07-28 23:52:44.836054,67.629596497909
339,2025-07-28 23:53:07.542339,67.3405899192403
340,2025-07-28 23:53:31.561450,67.05274226419533
341,2025-07-28 23:53:54.448916,66.76607671124657
342,2025-07-28 23:54:15.780126,66.4805874657759
343,2025-07-28 23:54:37.980842,66.19629191163767
344,2025-07-28 23:55:00.529112,65.91317266497754
345,2025-07-28 23:55:22.128454,65.63127028812232
346,2025-07-28 23:55:44.411551,67.58113610658256
347,2025-07-28 23:56:06.542102,26.448004623489396
348,2025-07-28 23:56:30.077226,27.394422216957537
349,2025-07-28 23:56:51.777051,27.394422216957537
350,2025-07-28 23:57:14.753681,27.394422216957537
351,2025-07-28 23:57:38.123499,27.394416422339418
352,2025-07-28 23:58:01.188199,27.394422216957537
353,2025-07-28 23:58:23.823373,27.394416422339418
354,2025-07-28 23:58:46.492828,27.394416422339418
355,2025-07-28 23:59:08.605129,27.394416422339418
356,2025-07-28 23:59:30.111829,27.394422216957537
357,2025-07-28 23:59:51.303677,27.394416422339418
358,2025-07-29 00:00:13.590691,27.394422216957537
359,2025-07-29 00:00:37.339754,27.394416422339418
360,2025-07-29 00:01:00.692533,44.36222299204928
361,2025-07-29 00:01:22.584490,44.36223458128552
362,2025-07-29 00:01:45.355114,44.36222299204928
363,2025-07-29 00:02:06.936327,44.3622287866674
364,2025-07-29 00:02:29.606636,44.36222299204928
365,2025-07-29 00:02:52.409398,44.3622287866674
366,2025-07-29 00:03:15.392312,44.36222299204928
367,2025-07-29 00:03:37.672442,44.3622287866674
368,2025-07-29 00:04:00.102647,44.36222299204928
369,2025-07-29 00:04:22.838815,44.36222299204928
370,2025-07-29 00:04:46.197996,44.3622287866674
371,2025-07-29 00:05:08.735043,44.36222299204928
372,2025-07-29 00:05:30.713343,54.20266086503034
373,2025-07-29 00:05:51.865488,54.20129333515433
374,2025-07-29 00:06:14.017989,54.21502658009558
375,2025-07-29 00:06:36.919704,54.23357515269345
376,2025-07-29 00:07:00.127453,54.2549746774057
377,2025-07-29 00:07:22.891581,54.278274836860874
378,2025-07-29 00:07:46.017601,54.302896169247106
379,2025-07-29 00:08:09.025434,54.328444640532325
380,2025-07-29 00:08:31.682183,54.35462472519248
381,2025-07-29 00:08:54.670692,54.38125679006589
382,2025-07-29 00:09:17.826397,54.408178585845235
383,2025-07-29 00:09:41.078415,54.435291604022495
384,2025-07-29 00:10:05.908597,61.243765081826496
385,2025-07-29 00:10:29.172186,61.08850987857295
386,2025-07-29 00:10:52.311646,57.14084516057483
387,2025-07-29 00:11:15.749860,37.93404450675553
388,2025-07-29 00:11:40.331730,37.934050301373645
389,2025-07-29 00:12:04.923233,37.93404450675553
390,2025-07-29 00:12:27.221323,37.934056095991764
391,2025-07-29 00:12:49.679263,37.93404450675553
392,2025-07-29 00:13:11.896128,37.934050301373645
393,2025-07-29 00:13:35.101452,37.934050301373645
394,2025-07-29 00:13:57.785653,37.93404450675553
395,2025-07-29 00:14:20.656258,37.934050301373645
396,2025-07-29 00:14:33.854421,36.15532852904835
397,2025-07-29 00:14:46.218802,-24.210786589833333
398,2025-07-29 00:14:59.379630,-24.298305604588677
399,2025-07-29 00:15:13.651937,-24.380319732131284
400,2025-07-29 00:15:26.958997,-24.457170854930155
401,2025-07-29 00:15:39.464536,-24.529218239308648
402,2025-07-29 00:15:51.529607,-24.596766102717993
403,2025-07-29 00:16:04.915830,-24.660104176064124
404,2025-07-29 00:16:17.132447,-24.719516395634855
405,2025-07-29 00:16:30.154878,-24.775243238082112
406,2025-07-29 00:16:42.700030,-24.827530974675938
407,2025-07-29 00:16:54.522778,-24.876585314359545
408,2025-07-29 00:17:07.780772,-27.30961798079079
409,2025-07-29 00:17:20.916451,-27.360648285252864
410,2025-07-29 00:17:33.848045,-27.40878997258278
411,2025-07-29 00:17:46.438789,-27.454205292087863
412,2025-07-29 00:17:59.771999,-27.497050698457315
413,2025-07-29 00:18:12.862847,-27.537468159835043
414,2025-07-29 00:18:26.212534,-27.57562282283743
415,2025-07-29 00:18:39.124125,-27.611616093281555
416,2025-07-29 00:18:52.080109,-27.645581247384143
417,2025-07-29 00:19:05.014355,-27.67763707481663
418,2025-07-29 00:19:17.486255,-27.70789367332327
419,2025-07-29 00:19:30.380381,-27.73645244872114
420,2025-07-29 00:19:43.378552,-19.56985376011744
421,2025-07-29 00:19:56.668307,-19.533869181600494
422,2025-07-29 00:20:08.989976,-19.50058779243591
423,2025-07-29 00:20:22.349698,-19.46980678098953
424,2025-07-29 00:20:35.184750,-19.441349411408737
425,2025-07-29 00:20:47.684539,-19.41505053707715
426,2025-07-29 00:21:00.528736,-19.39073052483309
427,2025-07-29 00:21:13.586989,-19.368256098459824
428,2025-07-29 00:21:27.550644,-19.34747659788627
429,2025-07-29 00:21:40.785627,-19.328276130750055
430,2025-07-29 00:21:52.777452,-19.310533010070685
431,2025-07-29 00:22:06.101074,-19.294140035412966
432,2025-07-29 00:22:18.881173,-31.939645339207345
433,2025-07-29 00:22:31.020753,-31.990837892976742
434,2025-07-29 00:22:44.087672,-32.03949819862828
435,2025-07-29 00:22:55.613229,-32.085733456597154
436,2025-07-29 00:23:07.640077,-32.12969722426351
437,2025-07-29 00:23:19.915297,-32.17147062628101
438,2025-07-29 00:23:32.174975,-32.21117534963014
439,2025-07-29 00:23:44.612822,-32.24892438936422
440,2025-07-29 00:23:57.216913,-32.284816253991266
441,2025-07-29 00:24:09.015811,-32.31893206816494
