iteration,timestamp,T2,P2,ScadaCommand_P2
365,2026-01-01 15:50:43.053845,0.0,0,0.0
366,2026-01-01 15:50:58.571727,0.0,0,0.0
367,2026-01-01 15:51:13.576878,0.0,0,0.0
368,2026-01-01 15:51:28.567994,0.0,0,0.0
369,2026-01-01 15:51:43.753956,0.0,0,0.0
370,2026-01-01 15:51:59.307776,0.0,0,0.0
371,2026-01-01 15:52:14.177776,0.0,0,0.0
372,2026-01-01 15:52:28.698790,0.0,0,0.0
373,2026-01-01 15:52:43.625746,0.0,0,0.0
374,2026-01-01 15:52:58.415863,0.0,0,0.0
375,2026-01-01 15:53:13.390690,0.0,0,0.0
376,2026-01-01 15:53:28.206422,0.0,0,0.0
377,2026-01-01 15:53:43.230686,0.0,0,0.0
378,2026-01-01 15:53:57.838387,0.0,0,0.0
379,2026-01-01 15:54:12.361647,0.0,0,0.0
380,2026-01-01 15:54:27.628687,0.0,0,0.0
381,2026-01-01 15:54:42.744847,0.0,0,0.0
382,2026-01-01 15:54:57.243853,0.0,0,0.0
383,2026-01-01 15:55:12.260368,0.0,0,0.0
384,2026-01-01 15:55:27.074725,0.0,0,0.0
385,2026-01-01 15:55:42.137087,0.0,0,0.0
386,2026-01-01 15:55:57.572339,0.0,0,0.0
387,2026-01-01 15:56:12.843472,0.0,0,0.0
388,2026-01-01 15:56:27.293151,0.0,0,0.0
389,2026-01-01 15:56:42.836640,0.0,0,0.0
390,2026-01-01 15:56:57.453958,0.0,0,0.0
391,2026-01-01 15:57:01.960762,0.0,0,0.0
392,2026-01-01 15:57:06.957827,0.0,0,0.0
393,2026-01-01 15:57:12.004028,0.0,0,0.0
394,2026-01-01 15:57:16.930899,0.0,0,0.0
395,2026-01-01 15:57:22.027493,0.0,0,0.0
396,2026-01-01 15:57:27.481903,0.0,0,0.0
397,2026-01-01 15:57:32.443650,0.0,0,0.0
398,2026-01-01 15:57:37.558194,0.0,0,0.0
399,2026-01-01 15:57:42.297283,0.0,0,0.0
400,2026-01-01 15:57:47.550035,0.0,0,0.0
401,2026-01-01 15:57:52.812448,0.0,0,0.0
