iteration,timestamp,T2,P2,ScadaCommand_P2
217,2025-12-25 22:26:17.467642,0.0,0,0.0
218,2025-12-25 22:26:22.462517,0.0,0,0.0
219,2025-12-25 22:26:26.986348,0.0,0,0.0
220,2025-12-25 22:26:32.151271,0.0,0,0.0
221,2025-12-25 22:26:36.524508,0.0,0,0.0
222,2025-12-25 22:26:41.453779,0.0,0,0.0
223,2025-12-25 22:26:46.482712,0.0,0,0.0
224,2025-12-25 22:26:50.812897,0.0,0,0.0
225,2025-12-25 22:26:55.836758,0.0,0,0.0
226,2025-12-25 22:27:00.753189,0.0,0,0.0
227,2025-12-25 22:27:05.635593,0.0,0,0.0
228,2025-12-25 22:27:11.064027,0.0,0,0.0
229,2025-12-25 22:27:15.901392,0.0,0,0.0
230,2025-12-25 22:27:20.369038,0.0,0,0.0
231,2025-12-25 22:27:25.372693,0.0,0,0.0
232,2025-12-25 22:27:30.308731,0.0,0,0.0
233,2025-12-25 22:27:35.535173,0.0,0,0.0
234,2025-12-25 22:27:41.288502,0.0,0,0.0
235,2025-12-25 22:27:46.411090,0.0,0,0.0
236,2025-12-25 22:27:50.892484,0.0,0,0.0
237,2025-12-25 22:27:56.000431,0.0,0,0.0
238,2025-12-25 22:28:00.904317,0.0,0,0.0
239,2025-12-25 22:28:05.910596,0.0,0,0.0
240,2025-12-25 22:28:10.922132,0.0,0,0.0
241,2025-12-25 22:28:15.812002,0.0,0,0.0
242,2025-12-25 22:28:20.755042,0.0,0,0.0
243,2025-12-25 22:28:25.763404,0.0,0,0.0
244,2025-12-25 22:28:30.611465,0.0,0,0.0
245,2025-12-25 22:28:35.521380,0.0,0,0.0
246,2025-12-25 22:28:40.654367,0.0,0,0.0
247,2025-12-25 22:28:46.022021,0.0,0,0.0
248,2025-12-25 22:28:51.767039,0.0,0,0.0
249,2025-12-25 22:28:56.596541,0.0,0,0.0
250,2025-12-25 22:29:01.024061,0.0,0,0.0
251,2025-12-25 22:29:05.932437,0.0,0,0.0
252,2025-12-25 22:29:10.911119,0.0,0,0.0
253,2025-12-25 22:29:15.811633,0.0,0,0.0
254,2025-12-25 22:29:21.249967,0.0,0,0.0
255,2025-12-25 22:29:26.726181,0.0,0,0.0
256,2025-12-25 22:29:31.157969,0.0,0,0.0
257,2025-12-25 22:29:36.234046,0.0,0,0.0
258,2025-12-25 22:29:41.120499,0.0,0,0.0
259,2025-12-25 22:29:46.912940,0.0,0,0.0
260,2025-12-25 22:29:52.262253,0.0,0,0.0
261,2025-12-25 22:29:57.000277,0.0,0,0.0
262,2025-12-25 22:30:02.772755,0.0,0,0.0
263,2025-12-25 22:30:07.597408,0.0,0,0.0
264,2025-12-25 22:30:13.158968,0.0,0,0.0
265,2025-12-25 22:30:18.497947,0.0,0,0.0
266,2025-12-25 22:30:23.063451,0.0,0,0.0
267,2025-12-25 22:30:28.319513,0.0,0,0.0
268,2025-12-25 22:30:33.321422,0.0,0,0.0
269,2025-12-25 22:30:37.864588,0.0,0,0.0
270,2025-12-25 22:30:42.018463,0.0,0,0.0
271,2025-12-25 22:30:46.947060,0.0,0,0.0
272,2025-12-25 22:30:52.435318,0.0,0,0.0
273,2025-12-25 22:30:57.102725,0.0,0,0.0
274,2025-12-25 22:31:02.337430,0.0,0,0.0
275,2025-12-25 22:31:07.464351,0.0,0,0.0
276,2025-12-25 22:31:12.609932,0.0,0,0.0
277,2025-12-25 22:31:17.850686,0.0,0,0.0
278,2025-12-25 22:31:22.994140,0.0,0,0.0
279,2025-12-25 22:31:27.758608,0.0,0,0.0
280,2025-12-25 22:31:33.840595,0.0,0,0.0
281,2025-12-25 22:31:38.677841,0.0,0,0.0
282,2025-12-25 22:31:43.180384,0.0,0,0.0
283,2025-12-25 22:31:48.221070,0.0,0,0.0
284,2025-12-25 22:31:53.447367,0.0,0,0.0
285,2025-12-25 22:31:59.160119,0.0,0,0.0
286,2025-12-25 22:32:04.289524,0.0,0,0.0
287,2025-12-25 22:32:08.339085,0.0,0,0.0
288,2025-12-25 22:32:13.453586,0.0,0,0.0
289,2025-12-25 22:32:18.390921,0.0,0,0.0
290,2025-12-25 22:32:33.607657,0.0,0,0.0
291,2025-12-25 22:32:48.756006,0.0,0,0.0
292,2025-12-25 22:33:04.212160,0.0,0,0.0
293,2025-12-25 22:33:19.287699,0.0,0,0.0
294,2025-12-25 22:33:34.297072,0.0,0,0.0
295,2025-12-25 22:33:49.193487,0.0,0,0.0
296,2025-12-25 22:34:04.070485,0.0,0,0.0
297,2025-12-25 22:34:18.966418,0.0,0,0.0
298,2025-12-25 22:34:33.777082,0.0,0,0.0
299,2025-12-25 22:34:48.671985,0.0,0,0.0
300,2025-12-25 22:35:04.047725,0.0,0,0.0
301,2025-12-25 22:35:18.808479,0.0,0,0.0
302,2025-12-25 22:35:33.608751,0.0,0,0.0
303,2025-12-25 22:35:48.248538,0.0,0,0.0
304,2025-12-25 22:36:03.183151,0.0,0,0.0
305,2025-12-25 22:36:18.369699,0.0,0,0.0
306,2025-12-25 22:36:33.099440,0.0,0,0.0
307,2025-12-25 22:36:48.596152,0.0,0,0.0
308,2025-12-25 22:37:03.686186,0.0,0,0.0
309,2025-12-25 22:37:18.416025,0.0,0,0.0
310,2025-12-25 22:37:33.169132,0.0,0,0.0
311,2025-12-25 22:37:48.780651,0.0,0,0.0
312,2025-12-25 22:38:03.792062,0.0,0,0.0
313,2025-12-25 22:38:18.280357,0.0,0,0.0
314,2025-12-25 22:38:33.072084,0.0,0,0.0
315,2025-12-25 22:38:47.695128,0.0,0,0.0
316,2025-12-25 22:39:02.332436,0.0,0,0.0
317,2025-12-25 22:39:17.548925,0.0,0,0.0
318,2025-12-25 22:39:31.920700,0.0,0,0.0
319,2025-12-25 22:39:46.701948,0.0,0,0.0
320,2025-12-25 22:40:01.520591,0.0,0,0.0
321,2025-12-25 22:40:16.443526,0.0,0,0.0
322,2025-12-25 22:40:31.327879,0.0,0,0.0
323,2025-12-25 22:40:45.957302,0.0,0,0.0
324,2025-12-25 22:41:00.684312,0.0,0,0.0
325,2025-12-25 22:41:15.406081,0.0,0,0.0
326,2025-12-25 22:41:30.518120,0.0,0,0.0
327,2025-12-25 22:41:45.331100,0.0,0,0.0
328,2025-12-25 22:41:59.805102,0.0,0,0.0
329,2025-12-25 22:42:14.855077,0.0,0,0.0
330,2025-12-25 22:42:30.170471,0.0,0,0.0
331,2025-12-25 22:42:45.598924,0.0,0,0.0
332,2025-12-25 22:43:00.588268,0.0,0,0.0
333,2025-12-25 22:43:15.577142,0.0,0,0.0
334,2025-12-25 22:43:30.019528,0.0,0,0.0
335,2025-12-25 22:43:45.178473,0.0,0,0.0
336,2025-12-25 22:43:59.931096,0.0,0,0.0
337,2025-12-25 22:44:14.571026,0.0,0,0.0
338,2025-12-25 22:44:29.371417,0.0,0,0.0
339,2025-12-25 22:44:44.358147,0.0,0,0.0
340,2025-12-25 22:44:58.874724,0.0,0,0.0
341,2025-12-25 22:45:13.703278,0.0,0,0.0
