iteration,timestamp,J1,J2
268,2025-07-10 19:28:55.317234,67.61859527694882,63.050111188320855
269,2025-07-10 19:29:06.927142,67.63592197966504,63.091852267343484
270,2025-07-10 19:29:18.310670,67.65317759884738,63.13342643443222
271,2025-07-10 19:29:30.093380,67.6703619921621,63.17483073618744
272,2025-07-10 19:29:41.188465,57.94152901793095,57.944027257131
273,2025-07-10 19:29:52.766149,57.8594365129639,57.86240840072484
274,2025-07-10 19:30:04.665201,57.77734225828691,57.78078634957648
275,2025-07-10 19:30:15.937782,57.69525292397863,57.69916322813164
276,2025-07-10 19:30:27.854349,57.605740209354806,57.610208913010055
277,2025-07-10 19:30:39.212147,57.522955212758355,57.52787135790931
278,2025-07-10 19:30:49.640313,57.44018880934701,57.44553818574673
279,2025-07-10 19:31:01.230694,57.357443392572826,57.36321047817747
280,2025-07-10 19:31:12.938578,57.27472069072035,57.28088907437018
281,2025-07-10 19:31:25.150090,57.192021659379094,57.198574404114936
282,2025-07-10 19:31:36.544972,57.10934694038973,57.11626690015935
283,2025-07-10 19:31:47.687404,57.02669689568039,57.0339668608888
284,2025-07-10 19:31:59.098897,56.94407152115207,56.951674441086666
285,2025-07-10 19:32:11.031045,56.86147049566571,56.8693896227238
286,2025-07-10 19:32:22.677782,56.77889351608243,56.78711245990125
287,2025-07-10 19:32:33.389189,67.41134823805153,62.55103365318021
288,2025-07-10 19:32:45.512896,67.46465174668748,62.68904450227248
289,2025-07-10 19:32:56.487401,67.48371340479135,62.73457918841213
290,2025-07-10 19:33:07.641223,67.50270383931914,62.779973731905066
291,2025-07-10 19:33:19.283954,67.52162280273764,62.82522406602155
292,2025-07-10 19:33:30.318054,67.54047004317749,62.87032574756166
293,2025-07-10 19:33:41.737396,67.55924556932563,62.91527547347422
294,2025-07-10 19:33:53.256325,67.57794921664909,62.96007008817979
295,2025-07-10 19:34:04.014984,67.59658044523682,63.00470496329252
296,2025-07-10 19:34:14.568669,67.61513954869692,63.04917815948801
297,2025-07-10 19:34:25.701441,67.63362614819869,63.09348609238844
298,2025-07-10 19:34:36.405107,67.65204023427691,63.137625554327556
299,2025-07-10 19:34:47.091087,67.67038181482762,63.18159461546202
300,2025-07-10 19:34:58.146695,67.89292877273999,63.74860700328717
301,2025-07-10 19:35:08.687663,58.24776563677289,58.24706141521869
302,2025-07-10 19:35:19.475420,58.20783522788372,58.20758962510205
303,2025-07-10 19:35:29.586163,58.167679186806645,58.16764915794498
304,2025-07-10 19:35:40.525530,58.1273756406631,58.12739835651123
305,2025-07-10 19:35:52.058951,58.08691852565637,58.08707673298337
306,2025-07-10 19:36:02.408519,58.04636658347637,58.04672551385474
307,2025-07-10 19:36:13.309988,58.00576569799063,58.00635562449574
308,2025-07-10 19:36:24.099334,57.96514516230799,57.96597622608357
309,2025-07-10 19:36:34.570459,57.92452329126286,57.925593504916115
310,2025-07-10 19:36:46.433093,57.88391192082323,57.885212057279986
311,2025-07-10 19:36:57.905591,57.84331784316333,57.84483453004927
312,2025-07-10 19:37:09.230125,57.38351480127933,57.39111695761698
313,2025-07-10 19:37:19.763832,57.29331408058554,57.30132061074797
314,2025-07-10 19:37:30.215729,57.20313810899281,57.21153165932081
315,2025-07-10 19:37:41.562256,57.11298701283743,57.12175034828238
316,2025-07-10 19:37:51.860534,57.02286068080358,57.03197676583874
317,2025-07-10 19:38:03.239251,56.93275872250794,56.942210868022094
318,2025-07-10 19:38:14.226978,56.84268077155868,56.85245261999248
319,2025-07-10 19:38:25.887509,56.75262618923429,56.762701892566994
320,2025-07-10 19:38:37.065053,67.38079207880007,62.468565807024895
321,2025-07-10 19:38:47.636101,67.39742962075502,62.5084238208733
322,2025-07-10 19:38:58.533489,67.41399983400996,62.548173501879916
