iteration,timestamp,T2,P2,ScadaCommand_P2
353,2025-07-28 23:58:24.843611,0.0,0,0.0
354,2025-07-28 23:58:47.434215,0.0,0,0.0
355,2025-07-28 23:59:09.485649,0.0,0,0.0
356,2025-07-28 23:59:31.068167,0.0,0,0.0
357,2025-07-28 23:59:52.316056,0.0,0,0.0
358,2025-07-29 00:00:14.637846,0.0,0,0.0
359,2025-07-29 00:00:38.374928,0.0,0,0.0
360,2025-07-29 00:01:01.408512,0.0,0,0.0
361,2025-07-29 00:01:23.631126,0.0,0,0.0
362,2025-07-29 00:01:46.254526,0.0,0,0.0
363,2025-07-29 00:02:07.615738,0.0,0,0.0
364,2025-07-29 00:02:30.537511,0.0,0,0.0
365,2025-07-29 00:02:53.513872,0.0,0,0.0
366,2025-07-29 00:03:16.397270,0.0,0,0.0
367,2025-07-29 00:03:38.827770,0.0,0,0.0
368,2025-07-29 00:04:01.065423,0.0,0,0.0
369,2025-07-29 00:04:24.048078,0.0,0,0.0
370,2025-07-29 00:04:47.286168,0.0,0,0.0
371,2025-07-29 00:05:09.548061,0.0,0,0.0
372,2025-07-29 00:05:31.404876,0.0,0,0.0
373,2025-07-29 00:05:52.630884,0.0,0,0.0
374,2025-07-29 00:06:14.934435,0.0,0,0.0
375,2025-07-29 00:06:38.028588,0.0,0,0.0
376,2025-07-29 00:07:01.166972,0.0,0,0.0
377,2025-07-29 00:07:23.916586,0.0,0,0.0
378,2025-07-29 00:07:47.100448,0.0,0,0.0
379,2025-07-29 00:08:10.080375,0.0,0,0.0
380,2025-07-29 00:08:32.584527,0.0,0,0.0
381,2025-07-29 00:08:55.701144,0.0,0,0.0
382,2025-07-29 00:09:18.909854,0.0,0,0.0
383,2025-07-29 00:09:42.174694,0.0,0,0.0
384,2025-07-29 00:10:06.861530,0.0,0,0.0
385,2025-07-29 00:10:30.254773,0.0,0,0.0
386,2025-07-29 00:10:53.218580,0.0,0,0.0
387,2025-07-29 00:11:16.672070,0.0,0,0.0
388,2025-07-29 00:11:41.454239,0.0,0,0.0
389,2025-07-29 00:12:06.080747,0.0,0,0.0
390,2025-07-29 00:12:28.123770,0.0,0,0.0
391,2025-07-29 00:12:50.396359,0.0,0,0.0
392,2025-07-29 00:13:12.895575,0.0,0,0.0
393,2025-07-29 00:13:36.067957,0.0,0,0.0
394,2025-07-29 00:13:58.645174,0.0,0,0.0
395,2025-07-29 00:14:21.529723,0.0,0,0.0
