iteration,timestamp,T1,P1,ScadaCommand_P1
397,2025-08-02 14:54:14.386740,0.0,0,0.0
398,2025-08-02 14:54:26.008124,0.0,0,1.0
399,2025-08-02 14:54:37.540184,0.0,1,1.0
400,2025-08-02 14:54:49.159766,0.0,1,1.0
401,2025-08-02 14:55:00.176967,0.0,1,1.0
402,2025-08-02 14:55:11.758993,0.0,1,1.0
403,2025-08-02 14:55:24.501086,0.0,1,1.0
404,2025-08-02 14:55:35.645906,0.0,1,1.0
405,2025-08-02 14:55:46.948606,0.0,1,1.0
406,2025-08-02 14:55:58.991973,0.0,1,1.0
407,2025-08-02 14:56:10.079801,0.0,1,1.0
408,2025-08-02 14:56:22.443960,0.0,1,1.0
409,2025-08-02 14:56:34.916099,0.0,1,1.0
410,2025-08-02 14:56:45.647284,0.0,1,1.0
411,2025-08-02 14:56:57.197938,0.0,1,1.0
412,2025-08-02 14:57:08.272826,0.0,1,1.0
413,2025-08-02 14:57:19.453858,0.0,1,1.0
414,2025-08-02 14:57:31.139981,0.0,1,1.0
415,2025-08-02 14:57:42.960222,0.0,1,0.0
416,2025-08-02 14:57:53.957217,0.0,0,0.0
417,2025-08-02 14:58:05.026185,0.0,0,0.0
418,2025-08-02 14:58:16.947728,0.0,0,0.0
419,2025-08-02 14:58:29.002288,0.0,0,0.0
420,2025-08-02 14:58:40.152762,0.0,0,0.0
421,2025-08-02 14:58:51.286280,0.0,0,0.0
422,2025-08-02 14:59:02.945577,0.0,0,0.0
423,2025-08-02 14:59:13.881706,0.0,0,0.0
424,2025-08-02 14:59:25.348029,0.0,0,0.0
425,2025-08-02 14:59:36.682530,0.0,0,0.0
426,2025-08-02 14:59:48.168006,0.0,0,0.0
427,2025-08-02 14:59:59.739157,0.0,0,0.0
428,2025-08-02 15:00:11.669241,0.0,0,0.0
429,2025-08-02 15:00:23.626608,0.0,0,0.0
430,2025-08-02 15:00:34.712353,0.0,0,1.0
431,2025-08-02 15:00:46.234002,0.0,1,1.0
432,2025-08-02 15:00:57.838890,0.0,1,1.0
433,2025-08-02 15:01:09.833695,0.0,1,1.0
434,2025-08-02 15:01:20.856375,0.0,1,1.0
435,2025-08-02 15:01:32.199226,0.0,1,1.0
436,2025-08-02 15:01:44.461385,0.0,1,1.0
437,2025-08-02 15:01:55.250280,0.0,1,1.0
438,2025-08-02 15:02:06.673952,0.0,1,1.0
439,2025-08-02 15:02:18.363137,0.0,1,1.0
440,2025-08-02 15:02:31.262810,0.0,1,1.0
441,2025-08-02 15:02:43.810791,0.0,1,1.0
442,2025-08-02 15:02:55.373474,0.0,1,1.0
443,2025-08-02 15:03:06.857343,0.0,1,1.0
444,2025-08-02 15:03:17.934506,0.0,1,1.0
445,2025-08-02 15:03:29.749553,0.0,1,1.0
446,2025-08-02 15:03:42.070512,0.0,1,1.0
447,2025-08-02 15:03:53.337671,0.0,1,1.0
448,2025-08-02 15:04:04.821845,0.0,1,1.0
449,2025-08-02 15:04:16.548468,0.0,1,0.0
450,2025-08-02 15:04:28.331698,0.0,0,0.0
451,2025-08-02 15:04:40.501956,0.0,0,0.0
452,2025-08-02 15:04:50.933541,0.0,0,0.0
453,2025-08-02 15:05:02.153289,0.0,0,0.0
454,2025-08-02 15:05:13.894389,0.0,0,0.0
455,2025-08-02 15:05:25.339218,0.0,0,0.0
456,2025-08-02 15:05:37.396483,0.0,0,0.0
457,2025-08-02 15:05:49.061721,0.0,0,0.0
458,2025-08-02 15:06:00.734093,0.0,0,0.0
459,2025-08-02 15:06:11.222899,0.0,0,0.0
460,2025-08-02 15:06:22.600587,0.0,0,0.0
461,2025-08-02 15:06:35.094068,0.0,0,0.0
462,2025-08-02 15:06:47.137883,0.0,0,0.0
463,2025-08-02 15:06:59.081104,0.0,0,0.0
464,2025-08-02 15:07:10.445457,0.0,0,0.0
465,2025-08-02 15:07:22.656101,0.0,0,0.0
466,2025-08-02 15:07:34.261029,0.0,0,0.0
467,2025-08-02 15:07:45.998690,0.0,0,0.0
468,2025-08-02 15:07:57.977896,0.0,0,1.0
469,2025-08-02 15:08:09.285745,0.0,1,1.0
470,2025-08-02 15:08:21.225752,0.0,1,1.0
471,2025-08-02 15:08:33.008852,0.0,1,1.0
472,2025-08-02 15:08:45.039972,0.0,1,1.0
473,2025-08-02 15:08:56.702770,0.0,1,1.0
474,2025-08-02 15:09:07.913747,0.0,1,1.0
475,2025-08-02 15:09:19.508687,0.0,1,1.0
